Timestamp,Temperature,Humidity,Alcohol,Light Intensity
2025-05-30 21:15:51,29.30, 49.00, 17.00, 92
2025-05-30 21:15:57,29.30, 49.50, 17.00, 92
2025-05-30 21:16:03,29.30, 49.40, 18.00, 92
2025-05-30 21:16:09,29.30, 49.30, 17.00, 92
2025-05-30 21:16:15,29.30, 49.30, 17.00, 92
2025-05-30 21:16:21,29.30, 49.20, 18.00, 93
2025-05-30 21:16:27,29.30, 49.20, 17.00, 92
2025-05-30 21:16:33,29.20, 48.90, 17.00, 92
2025-05-30 21:16:39,29.20, 48.90, 17.00, 92
2025-05-30 21:16:45,29.20, 49.20, 17.00, 92
2025-05-30 21:16:51,29.20, 49.00, 17.00, 92
2025-05-30 21:16:57,29.20, 48.70, 17.00, 92
2025-05-30 21:17:03,29.20, 49.00, 17.00, 92
2025-05-30 21:17:09,29.20, 49.30, 17.00, 92
2025-05-30 21:17:15,29.20, 49.30, 16.00, 92
2025-05-30 21:17:21,29.10, 49.30, 16.00, 92
2025-05-30 21:17:27,29.20, 49.30, 16.00, 92
2025-05-30 21:17:33,29.20, 49.10, 16.00, 92
2025-05-30 21:17:39,29.20, 49.20, 17.00, 92
2025-05-30 21:17:45,29.10, 50.20, 17.00, 92
2025-05-30 21:17:51,29.10, 50.00, 17.00, 92
2025-05-30 21:17:57,29.10, 49.90, 17.00, 92
2025-05-30 21:18:03,29.20, 49.40, 17.00, 92
2025-05-30 21:18:09,29.10, 49.50, 17.00, 92
2025-05-30 21:18:15,29.20, 49.60, 17.00, 92
2025-05-30 21:18:21,29.20, 49.70, 17.00, 92
2025-05-30 21:18:27,29.20, 49.50, 17.00, 92
2025-05-30 21:18:33,29.20, 49.50, 18.00, 92
2025-05-30 21:18:39,29.20, 49.50, 17.00, 92
2025-05-30 21:18:45,29.10, 49.90, 16.00, 92
2025-05-30 21:18:51,29.10, 49.90, 16.00, 92
2025-05-30 21:18:57,29.20, 49.70, 16.00, 92
2025-05-30 21:19:03,29.20, 49.90, 18.00, 91
2025-05-30 21:19:09,29.10, 50.20, 18.00, 91
2025-05-30 21:19:15,29.30, 50.00, 18.00, 91
2025-05-30 21:19:21,29.20, 49.70, 18.00, 91
2025-05-30 21:19:27,29.30, 49.80, 18.00, 91
2025-05-30 21:19:33,29.20, 49.60, 17.00, 92
2025-05-30 21:19:39,29.30, 50.40, 16.00, 84
2025-05-30 21:19:45,29.20, 51.20, 16.00, 93
2025-05-30 21:19:51,29.20, 51.70, 16.00, 93
2025-05-30 21:19:57,29.30, 51.10, 16.00, 93
2025-05-30 21:20:03,29.20, 51.00, 16.00, 93
2025-05-30 21:20:09,29.20, 51.10, 16.00, 92
2025-05-30 21:20:15,29.20, 51.10, 16.00, 93
2025-05-30 21:20:21,29.20, 50.80, 18.00, 92
2025-05-30 21:20:27,29.20, 51.30, 19.00, 91
2025-05-30 21:20:33,29.20, 52.10, 18.00, 80
2025-05-30 21:20:39,29.30, 52.00, 13.00, 76
2025-05-30 21:20:45,29.30, 52.40, 18.00, 94
2025-05-30 21:20:51,29.30, 53.00, 18.00, 94
2025-05-30 21:20:57,29.30, 52.70, 16.00, 95
2025-05-30 21:21:03,29.20, 52.90, 15.00, 95
2025-05-30 21:21:09,29.20, 52.80, 26.00, 85
2025-05-30 21:21:14,29.30, 51.90, 23.00, 87
2025-05-30 21:21:20,29.30, 51.40, 24.00, 86
2025-05-30 21:21:25,29.30, 51.30, 23.00, 87
2025-05-30 21:21:30,29.30, 51.20, 23.00, 87
2025-05-30 21:21:37,29.30, 50.90, 19.00, 90
2025-05-30 21:21:42,29.30, 51.30, 20.00, 90
2025-05-30 21:21:48,29.30, 51.50, 19.00, 90
2025-05-30 21:21:54,29.30, 51.90, 19.00, 90
2025-05-30 21:22:00,29.30, 53.00, 21.00, 80
2025-05-30 21:22:06,29.30, 54.20, 17.00, 91
2025-05-30 21:22:12,29.20, 53.80, 10.00, 96
2025-05-30 21:22:18,29.20, 53.70, 8.00, 92
2025-05-30 21:22:24,29.20, 52.80, 2.00, 100
2025-05-30 21:30:21,nan, nan, 23.00, 93
2025-05-30 21:30:27,30.00, 53.50, 23.00, 89
2025-05-30 21:30:38,30.00, 53.00, 20.00, 92
2025-05-30 21:30:44,30.00, 52.80, 19.00, 92
2025-05-30 21:30:49,30.00, 52.00, 20.00, 89
2025-05-30 21:30:55,30.00, 51.00, 19.00, 92
2025-05-30 21:31:01,30.00, 50.90, 21.00, 92
2025-05-30 21:31:06,30.00, 50.70, 21.00, 92
2025-05-30 21:31:12,30.00, 50.50, 21.00, 92
2025-05-30 21:31:17,30.00, 50.40, 20.00, 93
2025-05-30 21:32:31,29.90, 49.40, 16.00, 96
2025-05-30 21:32:37,30.00, 49.10, 16.00, 96
2025-05-30 21:32:43,29.90, 48.60, 16.00, 96
2025-05-30 21:32:49,29.90, 48.90, 16.00, 96
2025-05-30 21:32:55,29.90, 49.10, 16.00, 96
2025-05-30 21:33:01,29.90, 49.80, 16.00, 96
2025-05-30 21:33:07,29.90, 50.70, 16.00, 96
2025-05-30 21:33:13,29.90, 50.90, 16.00, 96
2025-05-30 21:33:19,29.90, 50.90, 16.00, 96
2025-05-30 21:33:25,29.90, 50.70, 17.00, 96
2025-05-30 21:33:31,29.90, 51.00, 16.00, 96
2025-05-30 21:33:36,29.90, 51.20, 21.00, 92
2025-05-30 21:33:42,29.80, 51.10, 23.00, 89
2025-05-30 21:33:47,29.70, 50.90, 23.00, 89
2025-05-30 21:33:53,29.80, 50.50, 22.00, 90
2025-05-30 21:34:53,29.80, 50.00, 20.00, 92
2025-05-30 21:34:59,29.80, 49.80, 21.00, 92
2025-05-30 21:35:04,29.70, 49.90, 20.00, 92
2025-05-30 21:35:10,29.80, 50.10, 21.00, 92
2025-05-30 21:35:15,29.80, 50.00, 21.00, 91
2025-05-30 21:35:21,29.70, 50.10, 21.00, 92
2025-05-30 21:35:26,29.70, 49.90, 21.00, 92
2025-05-30 21:35:32,29.70, 50.10, 20.00, 92
2025-05-30 21:35:37,29.80, 50.20, 21.00, 92
2025-05-30 21:35:43,29.80, 50.10, 21.00, 91
2025-05-30 21:35:48,29.80, 50.20, 21.00, 91
2025-05-30 21:35:54,29.80, 49.90, 21.00, 91
2025-05-30 21:35:59,29.80, 50.20, 21.00, 91
2025-05-30 21:36:05,29.80, 50.00, 21.00, 91
2025-05-30 21:36:10,29.90, 50.20, 21.00, 91
2025-05-30 21:36:16,29.80, 50.20, 21.00, 91
2025-05-30 21:36:21,29.90, 50.10, 21.00, 92
2025-05-30 21:36:27,29.90, 49.70, 21.00, 91
2025-05-30 21:36:38,29.80, 50.40, 21.00, 92
2025-05-30 21:36:44,29.80, 50.40, 21.00, 91
2025-05-30 21:36:49,29.80, 50.30, 21.00, 92
2025-05-30 21:36:55,29.70, 50.10, 22.00, 91
2025-05-30 21:37:00,29.80, 50.20, 21.00, 91
2025-05-30 21:37:06,29.80, 50.40, 22.00, 91
2025-05-30 21:37:11,29.80, 50.30, 22.00, 91
2025-05-30 21:37:17,29.80, 50.40, 22.00, 91
2025-05-30 21:37:22,29.70, 50.30, 21.00, 91
2025-05-30 21:37:33,29.80, 50.30, 22.00, 91
2025-05-30 21:37:39,29.80, 50.40, 21.00, 91
2025-05-30 21:37:44,29.90, 50.30, 21.00, 91
2025-05-30 21:37:50,29.90, 50.60, 22.00, 91
2025-05-30 21:37:55,29.90, 50.20, 22.00, 91
2025-05-30 21:38:01,29.80, 50.40, 21.00, 91
2025-05-30 21:38:06,29.80, 50.50, 21.00, 91
2025-05-30 21:38:12,29.90, 50.30, 22.00, 91
2025-05-30 21:38:17,29.90, 50.30, 21.00, 92
2025-05-30 21:38:23,29.90, 50.30, 20.00, 92
2025-05-30 21:38:28,29.80, 50.20, 21.00, 92
2025-05-30 21:38:34,29.90, 50.20, 20.00, 93
2025-05-30 21:38:39,29.80, 50.10, 20.00, 93
2025-05-30 21:38:45,29.90, 50.10, 20.00, 93
2025-05-30 21:38:50,29.90, 50.20, 20.00, 93
2025-05-30 21:38:56,29.80, 50.30, 20.00, 93
2025-05-30 21:39:01,30.00, 50.20, 20.00, 93
2025-05-30 21:39:07,29.90, 50.40, 21.00, 93
2025-05-30 21:39:12,29.90, 51.00, 21.00, 92
2025-05-30 21:39:18,29.90, 51.00, 20.00, 93
2025-05-30 21:39:23,29.80, 50.60, 20.00, 92
2025-05-30 21:39:29,29.80, 51.10, 20.00, 92
2025-05-30 21:39:34,29.90, 51.00, 20.00, 93
2025-05-30 21:39:40,29.90, 50.70, 20.00, 93
2025-05-30 21:39:45,29.90, 50.90, 20.00, 93
2025-05-30 21:39:51,29.90, 51.10, 21.00, 92
2025-05-30 21:39:56,29.90, 51.80, 20.00, 93
2025-05-30 21:40:02,29.90, 51.70, 20.00, 92
2025-05-30 21:40:07,29.90, 51.60, 20.00, 93
2025-05-30 21:40:13,29.80, 51.40, 22.00, 92
2025-05-30 21:40:18,29.80, 51.30, 24.00, 91
2025-05-30 21:40:24,29.70, 51.30, 22.00, 92
2025-05-30 21:40:29,29.80, 51.20, 22.00, 92
2025-05-30 21:40:35,29.80, 51.10, 22.00, 92
2025-05-30 21:40:40,29.80, 50.90, 22.00, 92
2025-05-30 21:40:46,29.80, 50.80, 22.00, 92
2025-05-30 21:40:51,29.70, 51.10, 21.00, 92
2025-05-30 21:40:57,29.70, 51.50, 22.00, 92
2025-05-30 21:41:02,29.70, 51.90, 20.00, 87
2025-05-30 21:41:08,29.70, 52.10, 22.00, 91
2025-05-30 21:41:13,29.70, 53.20, 23.00, 91
2025-05-30 21:41:19,29.70, 53.20, 26.00, 86
2025-05-30 21:42:29,29.80, 53.80, 22.00, 91
2025-05-30 21:42:35,29.80, 52.90, 23.00, 90
2025-05-30 21:42:40,29.80, 53.50, 23.00, 90
2025-05-30 21:42:46,29.80, 53.30, 22.00, 91
2025-05-30 21:49:30,30.00, 55.30, 21.00, 85
2025-05-30 21:49:35,30.00, 54.40, 20.00, 83
2025-05-30 21:49:41,30.00, 53.70, 20.00, 85
2025-05-30 21:49:46,30.00, 52.70, 21.00, 87
2025-05-30 21:49:52,30.00, 52.90, 19.00, 89
2025-05-30 21:49:58,30.00, 53.60, 18.00, 89
2025-05-30 21:50:04,30.00, 53.40, 19.00, 90
2025-05-30 21:50:10,30.00, 53.30, 18.00, 91
2025-05-30 21:50:16,29.90, 53.80, 19.00, 92
2025-05-30 21:50:22,29.90, 54.00, 21.00, 90
2025-05-30 21:50:28,29.90, 53.70, 19.00, 90
2025-05-30 21:50:34,29.90, 53.50, 19.00, 91
2025-05-30 21:50:40,29.80, 53.40, 18.00, 89
2025-05-30 21:50:46,29.90, 53.20, 18.00, 92
2025-05-30 21:50:52,29.80, 53.10, 18.00, 85
2025-05-30 21:50:58,29.80, 53.10, 18.00, 92
2025-05-30 21:51:03,29.80, 52.80, 20.00, 85
2025-05-30 21:51:09,29.80, 52.80, 18.00, 91
2025-05-30 21:51:15,29.80, 52.80, 18.00, 90
2025-05-30 21:51:21,29.70, 52.50, 18.00, 89
2025-05-30 21:51:27,29.70, 52.70, 18.00, 90
2025-05-30 21:51:33,29.70, 52.90, 19.00, 90
2025-05-30 21:51:39,29.70, 53.00, 18.00, 89
2025-05-30 21:51:45,29.70, 53.00, 17.00, 88
2025-05-30 21:51:51,29.60, 52.70, 18.00, 87
2025-05-30 21:51:57,29.80, 52.90, 18.00, 92
2025-05-30 21:52:03,29.60, 53.00, 18.00, 89
2025-05-30 21:52:09,29.60, 52.90, 17.00, 89
2025-05-30 21:52:15,29.60, 52.80, 18.00, 90
2025-05-30 21:52:21,29.60, 52.80, 18.00, 90
2025-05-30 21:52:27,29.50, 52.90, 20.00, 91
2025-05-30 21:52:38,29.60, 53.50, 18.00, 87
2025-05-30 21:52:44,29.60, 53.40, 18.00, 90
2025-05-30 21:52:50,29.60, 54.00, 18.00, 90
2025-05-30 21:52:56,29.60, 54.30, 18.00, 85
2025-05-30 21:53:02,29.60, 54.40, 19.00, 92
2025-05-30 21:53:08,29.60, 53.90, 19.00, 90
2025-05-30 21:53:14,29.60, 53.80, 17.00, 93
2025-05-30 21:53:20,29.60, 53.60, 18.00, 90
2025-05-30 21:53:26,29.60, 53.70, 19.00, 90
2025-05-30 21:53:32,29.70, 53.50, 18.00, 90
2025-05-30 21:53:38,29.60, 53.30, 19.00, 89
2025-05-30 21:53:44,29.60, 53.10, 18.00, 91
2025-05-30 21:53:50,29.70, 52.90, 18.00, 90
2025-05-30 21:53:56,29.60, 53.10, 18.00, 90
2025-05-30 21:54:02,29.60, 53.70, 18.00, 91
2025-05-30 21:54:08,29.70, 53.80, 18.00, 87
2025-05-30 21:54:14,29.60, 54.40, 19.00, 92
2025-05-30 21:54:20,29.70, 53.90, 18.00, 88
2025-05-30 21:54:26,29.60, 53.80, 18.00, 91
2025-05-30 21:54:32,29.60, 54.10, 18.00, 89
2025-05-30 21:54:38,29.60, 54.10, 17.00, 87
2025-05-30 21:54:44,29.60, 53.80, 19.00, 90
2025-05-30 21:54:50,29.60, 53.60, 18.00, 92
2025-05-30 21:54:56,29.60, 53.60, 18.00, 89
2025-05-30 21:55:02,29.50, 53.80, 18.00, 89
2025-05-30 21:55:08,29.60, 53.60, 20.00, 92
2025-05-30 21:55:14,29.60, 53.50, 18.00, 89
2025-05-30 21:55:20,29.60, 53.20, 18.00, 90
2025-05-30 21:55:26,29.50, 53.10, 18.00, 89
2025-05-30 21:55:32,29.50, 53.00, 19.00, 89
2025-05-30 21:55:38,29.60, 53.20, 18.00, 89
2025-05-30 21:55:44,29.60, 53.00, 18.00, 89
2025-05-30 21:55:50,29.60, 53.00, 17.00, 91
2025-05-30 21:55:56,29.50, 52.80, 19.00, 90
2025-05-30 21:56:02,29.50, 52.80, 18.00, 91
2025-05-30 21:56:08,29.60, 52.80, 18.00, 87
2025-05-30 21:56:14,29.60, 52.80, 18.00, 89
2025-05-30 21:56:20,29.60, 52.90, 17.00, 91
2025-05-30 21:56:26,29.60, 52.90, 17.00, 87
2025-05-30 21:56:32,29.60, 53.50, 17.00, 92
2025-05-30 21:56:38,29.50, 53.80, 17.00, 95
2025-05-30 21:56:44,29.60, 53.70, 17.00, 96
2025-05-30 21:56:50,29.60, 53.80, 16.00, 96
2025-05-30 21:56:56,29.50, 53.40, 16.00, 94
2025-05-30 21:57:02,29.60, 53.30, 18.00, 94
2025-05-30 21:57:08,29.60, 53.00, 17.00, 94
2025-05-30 21:57:14,29.60, 53.10, 16.00, 94
2025-05-30 21:57:20,29.60, 53.00, 17.00, 90
2025-05-30 21:57:26,29.70, 53.10, 16.00, 93
2025-05-30 21:57:32,29.70, 52.90, 16.00, 93
2025-05-30 21:57:38,29.70, 52.60, 17.00, 94
2025-05-30 21:57:44,29.60, 52.70, 16.00, 82
2025-05-30 21:57:50,29.60, 52.50, 16.00, 95
2025-05-30 21:57:56,29.60, 52.60, 15.00, 94
2025-05-30 21:58:02,29.70, 52.50, 18.00, 73
2025-05-30 21:58:08,29.70, 52.60, 16.00, 73
2025-05-30 21:58:14,29.70, 53.20, 16.00, 94
2025-05-30 21:58:20,29.80, 53.10, 17.00, 94
2025-05-30 21:58:26,29.80, 53.60, 16.00, 93
2025-05-30 21:58:32,29.70, 53.70, 16.00, 93
2025-05-30 21:58:38,29.80, 53.40, 16.00, 93
2025-05-30 21:58:44,29.70, 53.00, 17.00, 93
2025-05-30 21:58:50,29.80, 52.90, 16.00, 89
2025-05-30 21:58:56,29.80, 52.70, 18.00, 53
2025-05-30 21:59:02,29.70, 52.80, 16.00, 89
2025-05-30 21:59:08,29.70, 52.50, 16.00, 91
2025-05-30 21:59:14,29.80, 52.10, 17.00, 74
2025-05-30 21:59:20,29.80, 52.10, 17.00, 62
2025-05-30 21:59:26,29.80, 52.10, 16.00, 75
2025-05-30 21:59:32,29.80, 51.90, 15.00, 75
2025-05-30 21:59:38,29.80, 52.50, 19.00, 69
2025-05-30 21:59:44,29.80, 52.60, 17.00, 72
2025-05-30 21:59:50,29.80, 52.30, 16.00, 75
2025-05-30 22:00:02,29.80, 51.80, 17.00, 81
2025-05-30 22:00:08,29.90, 51.80, 17.00, 93
2025-05-30 22:00:14,29.90, 51.60, 17.00, 92
2025-05-30 22:00:20,29.90, 51.50, 19.00, 90
2025-05-30 22:00:26,29.90, 51.40, 17.00, 94
2025-05-30 22:00:32,29.90, 51.20, 17.00, 94
2025-05-30 22:00:38,29.90, 51.10, 17.00, 93
2025-05-30 22:00:44,29.80, 50.90, 17.00, 92
2025-05-30 22:00:50,29.80, 50.80, 17.00, 94
2025-05-30 22:00:56,29.90, 50.60, 17.00, 93
2025-05-30 22:01:02,29.90, 50.50, 17.00, 92
2025-05-30 22:01:08,29.90, 50.80, 17.00, 92
2025-05-30 22:01:14,29.80, 50.90, 17.00, 86
2025-05-30 22:01:20,29.90, 51.20, 16.00, 87
2025-05-30 22:01:26,29.90, 51.20, 17.00, 93
2025-05-30 22:01:32,29.80, 51.10, 18.00, 93
2025-05-30 22:01:38,29.90, 51.70, 17.00, 93
2025-05-30 22:01:44,29.80, 51.40, 17.00, 93
2025-05-30 22:01:50,29.90, 51.20, 17.00, 92
2025-05-30 22:01:56,29.80, 51.00, 19.00, 89
2025-05-30 22:02:02,29.90, 50.70, 18.00, 93
2025-05-30 22:02:08,29.90, 50.60, 17.00, 95
2025-05-30 22:02:14,29.80, 50.70, 17.00, 94
2025-05-30 22:02:20,29.80, 50.60, 16.00, 93
2025-05-30 22:02:26,29.90, 50.50, 17.00, 93
2025-05-30 22:02:32,29.80, 50.60, 17.00, 93
2025-05-30 22:02:38,29.90, 50.90, 17.00, 94
2025-05-30 22:02:44,29.90, 50.90, 18.00, 92
2025-05-30 22:02:50,29.90, 50.90, 18.00, 93
2025-05-30 22:02:56,29.90, 50.40, 16.00, 94
2025-05-30 22:03:03,29.80, 50.30, 17.00, 93
2025-05-30 22:03:08,29.80, 50.40, 18.00, 93
2025-05-30 22:03:14,29.80, 50.20, 17.00, 94
2025-05-30 22:03:21,29.80, 50.40, 18.00, 90
2025-05-30 22:03:27,29.90, 50.60, 19.00, 89
2025-05-30 22:03:33,29.90, 50.60, 17.00, 93
2025-05-30 22:03:39,29.80, 50.60, 17.00, 93
2025-05-30 22:03:45,29.80, 50.50, 18.00, 93
2025-05-30 22:03:51,29.80, 50.50, 17.00, 93
2025-05-30 22:03:57,29.80, 50.50, 17.00, 93
2025-05-30 22:04:03,29.80, 50.60, 17.00, 94
2025-05-30 22:04:09,29.70, 50.50, 17.00, 93
2025-05-30 22:04:15,29.80, 50.50, 17.00, 92
2025-05-30 22:04:21,29.70, 50.80, 18.00, 92
2025-05-30 22:04:27,29.70, 50.80, 17.00, 93
2025-05-30 22:04:33,29.80, 50.60, 18.00, 92
2025-05-30 22:04:39,29.70, 50.80, 18.00, 93
2025-05-30 22:04:45,29.80, 50.70, 17.00, 93
2025-05-30 22:04:51,29.80, 50.80, 17.00, 94
2025-05-30 22:04:57,29.70, 50.70, 18.00, 93
2025-05-30 22:05:03,29.70, 50.70, 17.00, 91
2025-05-30 22:05:09,29.70, 50.80, 18.00, 93
2025-05-30 22:05:15,29.60, 50.80, 17.00, 90
2025-05-30 22:05:21,29.70, 51.00, 17.00, 92
2025-05-30 22:05:27,29.60, 50.90, 17.00, 92
2025-05-30 22:05:33,29.70, 50.80, 17.00, 93
2025-05-30 22:05:39,29.60, 50.90, 17.00, 91
2025-05-30 22:05:45,29.70, 50.80, 17.00, 92
2025-05-30 22:05:51,29.60, 50.80, 18.00, 93
2025-05-30 22:05:57,29.60, 51.00, 18.00, 92
2025-05-30 22:06:03,29.60, 51.00, 17.00, 92
2025-05-30 22:06:09,29.60, 51.00, 17.00, 91
2025-05-30 22:06:14,29.60, 51.00, 20.00, 93
2025-05-30 22:06:20,29.60, 50.80, 17.00, 93
2025-05-30 22:06:26,29.60, 50.90, 18.00, 91
2025-05-30 22:06:32,29.60, 51.00, 18.00, 91
2025-05-30 22:06:38,29.60, 50.60, 18.00, 92
2025-05-30 22:06:44,29.60, 50.60, 18.00, 91
2025-05-30 22:06:50,29.60, 50.70, 17.00, 92
2025-05-30 22:06:56,29.60, 50.80, 17.00, 92
2025-05-30 22:07:02,29.70, 50.90, 20.00, 76
2025-05-30 22:07:08,29.60, 51.40, 18.00, 93
2025-05-30 22:07:14,29.70, 51.70, 18.00, 90
2025-05-30 22:07:20,29.60, 51.70, 19.00, 91
2025-05-30 22:07:26,29.70, 51.40, 19.00, 91
2025-05-30 22:07:32,29.60, 51.10, 19.00, 90
2025-05-30 22:07:38,29.70, 50.70, 19.00, 90
2025-05-30 22:07:44,29.60, 50.70, 19.00, 91
2025-05-30 22:07:50,29.70, 50.40, 18.00, 91
2025-05-30 22:07:55,29.80, 51.00, 21.00, 86
2025-05-30 22:08:01,29.70, 51.00, 19.00, 91
2025-05-30 22:08:07,29.70, 50.80, 19.00, 91
2025-05-30 22:08:13,29.80, 50.60, 19.00, 91
2025-05-30 22:08:19,29.80, 51.00, 19.00, 91
2025-05-30 22:08:25,29.70, 51.00, 19.00, 91
2025-05-30 22:08:31,29.70, 51.30, 21.00, 87
2025-05-30 22:08:37,29.80, 51.20, 19.00, 92
2025-05-30 22:08:42,29.80, 51.10, 21.00, 76
2025-05-30 22:08:48,29.80, 51.20, 19.00, 84
2025-05-30 22:08:54,29.80, 50.90, 19.00, 91
2025-05-30 22:09:00,29.80, 51.30, 19.00, 86
2025-05-30 22:09:06,29.80, 51.20, 20.00, 91
2025-05-30 22:09:11,29.80, 51.20, 21.00, 89
2025-05-30 22:09:17,29.80, 50.90, 19.00, 90
2025-05-30 22:09:23,29.80, 51.10, 22.00, 90
2025-05-30 22:09:28,29.80, 51.10, 20.00, 89
2025-05-30 22:09:34,29.80, 51.10, 20.00, 89
2025-05-30 22:09:39,29.80, 50.90, 20.00, 90
2025-05-30 22:09:45,29.90, 50.80, 20.00, 90
2025-05-30 22:09:50,29.90, 50.80, 20.00, 90
2025-05-30 22:09:56,29.80, 50.50, 20.00, 90
2025-05-30 22:10:01,29.80, 50.60, 20.00, 88
2025-05-30 22:10:07,29.90, 50.50, 20.00, 90
2025-05-30 22:10:13,29.80, 50.50, 19.00, 90
2025-05-30 22:10:18,29.90, 50.40, 21.00, 84
2025-05-30 22:10:24,29.80, 50.70, 23.00, 84
2025-05-30 22:10:30,29.80, 50.90, 23.00, 83
2025-05-30 22:10:35,29.80, 51.70, 22.00, 64
2025-05-30 22:10:41,29.80, 51.30, 23.00, 84
2025-05-30 22:10:46,29.80, 51.20, 24.00, 85
2025-05-30 22:10:52,29.80, 51.40, 24.00, 84
2025-05-30 22:10:57,29.90, 51.40, 24.00, 84
2025-05-30 22:11:03,29.80, 51.10, 24.00, 84
2025-05-30 22:11:08,29.80, 51.10, 24.00, 84
2025-05-30 22:11:14,29.80, 51.10, 24.00, 82
2025-05-30 22:11:19,29.80, 51.00, 27.00, 78
2025-05-30 22:11:25,29.80, 51.10, 24.00, 80
2025-05-30 22:11:30,29.80, 51.60, 24.00, 84
2025-05-30 22:11:36,29.80, 51.50, 24.00, 83
2025-05-30 22:11:41,29.80, 51.80, 25.00, 82
2025-05-30 22:11:47,29.80, 51.50, 24.00, 85
2025-05-30 22:11:52,29.80, 51.60, 25.00, 81
2025-05-30 22:11:58,29.80, 51.60, 25.00, 84
2025-05-30 22:12:03,29.80, 51.60, 25.00, 83
2025-05-30 22:12:09,29.70, 51.30, 25.00, 83
2025-05-30 22:12:14,29.80, 51.10, 25.00, 83
2025-05-30 22:12:20,29.70, 51.30, 24.00, 84
2025-05-30 22:12:25,29.70, 51.30, 25.00, 84
2025-05-30 22:12:31,29.80, 51.40, 27.00, 85
2025-05-30 22:12:36,29.70, 51.30, 25.00, 83
2025-05-30 22:12:42,29.80, 51.70, 25.00, 83
2025-05-30 22:12:47,29.70, 51.80, 24.00, 85
2025-05-30 22:12:53,29.70, 51.70, 25.00, 83
2025-05-30 22:12:58,29.70, 52.10, 25.00, 82
2025-05-30 22:13:04,29.70, 51.70, 24.00, 85
2025-05-30 22:13:09,29.70, 51.80, 26.00, 84
2025-05-30 22:13:15,29.70, 51.70, 24.00, 85
2025-05-30 22:13:20,29.70, 51.70, 24.00, 84
2025-05-30 22:13:26,29.70, 51.80, 24.00, 83
2025-05-30 22:13:31,29.60, 51.30, 25.00, 83
2025-05-30 22:13:37,29.60, 51.50, 25.00, 84
2025-05-30 22:13:42,29.70, 51.60, 25.00, 83
2025-05-30 22:13:48,29.60, 51.70, 25.00, 82
2025-05-30 22:13:53,29.60, 51.80, 25.00, 85
2025-05-30 22:13:59,29.60, 51.60, 24.00, 85
2025-05-30 22:14:04,29.60, 51.70, 24.00, 85
2025-05-30 22:14:10,29.60, 51.60, 24.00, 83
2025-05-30 22:14:15,29.70, 51.40, 25.00, 85
2025-05-30 22:14:21,29.70, 51.60, 25.00, 80
2025-05-30 22:14:26,29.60, 51.40, 27.00, 84
2025-05-30 22:14:32,29.70, 51.50, 24.00, 84
2025-05-30 22:14:37,29.70, 51.20, 25.00, 84
2025-05-30 22:14:43,29.60, 51.10, 25.00, 83
2025-05-30 22:14:48,29.70, 51.30, 25.00, 86
2025-05-30 22:14:54,29.70, 51.10, 26.00, 82
2025-05-30 22:14:59,29.60, 51.20, 23.00, 85
2025-05-30 22:15:05,29.70, 51.30, 24.00, 84
2025-05-30 22:15:10,29.60, 51.30, 24.00, 84
2025-05-30 22:15:16,29.70, 51.40, 23.00, 84
2025-05-30 22:15:21,29.60, 51.50, 24.00, 84
2025-05-30 22:15:27,29.70, 51.40, 24.00, 85
2025-05-30 22:15:32,29.70, 51.40, 24.00, 84
2025-05-30 22:15:38,29.70, 51.40, 24.00, 84
2025-05-30 22:15:43,29.70, 51.10, 24.00, 86
2025-05-30 22:15:49,29.70, 51.00, 24.00, 79
2025-05-30 22:15:54,29.70, 51.20, 24.00, 84
2025-05-30 22:16:00,29.70, 51.10, 24.00, 84
2025-05-30 22:16:05,29.60, 51.10, 24.00, 86
2025-05-30 22:16:11,29.70, 51.30, 24.00, 84
2025-05-30 22:16:16,29.70, 51.30, 24.00, 83
2025-05-30 22:16:22,29.70, 51.00, 24.00, 84
2025-05-30 22:16:27,29.80, 51.10, 24.00, 85
2025-05-30 22:16:33,29.70, 51.10, 23.00, 87
2025-05-30 22:16:38,29.80, 51.40, 24.00, 84
2025-05-30 22:16:44,29.70, 51.50, 24.00, 85
2025-05-30 22:16:49,29.70, 51.90, 24.00, 85
2025-05-30 22:16:55,29.70, 51.50, 24.00, 85
2025-05-30 22:17:00,29.80, 51.20, 24.00, 84
2025-05-30 22:17:06,29.80, 51.10, 24.00, 85
2025-05-30 22:17:11,29.70, 51.10, 24.00, 84
2025-05-30 22:17:17,29.70, 51.20, 24.00, 85
2025-05-30 22:17:22,29.70, 51.20, 24.00, 82
2025-05-30 22:17:28,29.70, 51.30, 23.00, 86
2025-05-30 22:17:33,29.80, 50.80, 26.00, 86
2025-05-30 22:17:39,29.70, 51.10, 22.00, 84
2025-05-30 22:17:44,29.70, 50.90, 21.00, 88
2025-05-30 22:17:50,29.70, 51.20, 19.00, 89
2025-05-30 22:17:56,29.70, 50.70, 20.00, 89
2025-05-30 22:18:01,29.70, 50.90, 20.00, 89
2025-05-30 22:18:07,29.70, 51.10, 20.00, 88
2025-05-30 22:18:12,29.70, 51.40, 20.00, 90
2025-05-30 22:18:18,29.70, 51.20, 20.00, 85
2025-05-30 22:18:24,29.70, 51.50, 20.00, 90
2025-05-30 22:18:29,29.70, 52.00, 20.00, 90
2025-05-30 22:18:35,29.60, 51.90, 19.00, 88
2025-05-30 22:18:41,29.70, 52.20, 20.00, 89
